unit_id,asof,shape,cells,arm,score,raw_score,marginal_ratio,joint_ratio,tail_ratio
pu-g10_fx_daily-2019-09-06-a1h63,2019-09-06,a1h63,1,v02,0.6936343264624762,0.6936343264624762,0.6895506595027182,0.0,0.7038434938618713
pu-g10_fx_daily-2019-09-06-a1h63,2019-09-06,a1h63,1,v03,0.6949234587477161,0.6949234587477161,0.6921119440234568,0.0,0.7019522455583642
pu-g10_fx_daily-2019-09-06-a4h21,2019-09-06,a4h21,4,v02,0.8061945682537592,0.8061945682537592,0.8038595367692298,0.8232674868657438,0.7864227690471061
pu-g10_fx_daily-2019-09-06-a4h21,2019-09-06,a4h21,4,v03,0.8041501639294193,0.8041501639294193,0.8028378603553047,0.8190591698555605,0.7850674139754943
pu-g10_fx_daily-2019-09-06-a4h63_126,2019-09-06,a4h63_126,8,v02,0.9878455351130837,0.9878455351130837,1.0357758722335406,1.0535957815860322,0.769394322602519
pu-g10_fx_daily-2019-09-06-a4h63_126,2019-09-06,a4h63_126,8,v03,0.9896018924747181,0.9896018924747181,1.0386265020015277,1.0558773885891006,0.76762712448612
pu-factors_daily-2019-09-23-a1h21,2019-09-23,a1h21,1,v02,0.47391174721675994,0.47391174721675994,0.4586169797443298,0.0,0.5121486658978353
pu-factors_daily-2019-09-23-a1h21,2019-09-23,a1h21,1,v03,0.4739116733076715,0.4739116733076715,0.45861692819076616,0.0,0.5121485360999345
pu-factors_daily-2019-09-23-a1h21_63,2019-09-23,a1h21_63,2,v02,0.31769904840648017,0.31769904840648017,0.388546171105288,0.0707956108889685,0.5109363979357281
pu-factors_daily-2019-09-23-a1h21_63,2019-09-23,a1h21_63,2,v03,0.3176991399157666,0.3176991399157666,0.3885461600326292,0.07079593437435466,0.510936397935728
pu-factors_daily-2019-09-23-a1h63,2019-09-23,a1h63,1,v02,0.406086314358817,0.406086314358817,0.339537428699201,0.0,0.5724585285078568
pu-factors_daily-2019-09-23-a1h63,2019-09-23,a1h63,1,v03,0.40608631841963017,0.40608631841963017,0.33953743438433953,0.0,0.5724585285078567
pu-factors_daily-2019-09-23-a4h21,2019-09-23,a4h21,4,v02,0.3850975070312417,0.3850975070312417,0.5031382975575691,0.15020787866733426,0.44232997326128426
pu-factors_daily-2019-09-23-a4h21,2019-09-23,a4h21,4,v03,0.38509750060199666,0.38509750060199666,0.5031382849669729,0.1502078782208448,0.4423299732612841
pu-factors_daily-2019-09-23-a4h63_126,2019-09-23,a4h63_126,8,v02,0.492442772898834,0.492442772898834,0.6313390031511308,0.26214402442989854,0.490650319971495
pu-factors_daily-2019-09-23-a4h63_126,2019-09-23,a4h63_126,8,v03,0.49244277356237404,0.49244277356237404,0.6313390037035744,0.26214402814052035,0.4906503163421535
pu-rates_daily-2019-10-01-a1h21,2019-10-01,a1h21,1,v02,0.9624255040157481,0.9624255040157481,0.9394657525544112,0.0,1.01982488266909
pu-rates_daily-2019-10-01-a1h21,2019-10-01,a1h21,1,v03,0.9672257186052152,0.9672257186052152,0.9470342804227081,0.0,1.0177043140614828
pu-rates_daily-2019-10-01-a1h21_63,2019-10-01,a1h21_63,2,v02,0.8911205202955071,0.8911205202955071,0.8484527053736809,0.8883236177458887,1.0019854114245001
pu-rates_daily-2019-10-01-a1h21_63,2019-10-01,a1h21_63,2,v03,0.8981538129804185,0.8981538129804185,0.8620194846167372,0.894478847256098,0.9940020824761024
pu-rates_daily-2019-10-01-a1h63,2019-10-01,a1h63,1,v02,0.9276969332671761,0.9276969332671761,0.8785401965164449,0.0,1.0505887751440042
pu-rates_daily-2019-10-01-a1h63,2019-10-01,a1h63,1,v03,0.9367167855034757,0.9367167855034757,0.8950872830225395,0.0,1.040790541705816
pu-rates_daily-2019-10-01-a4h21,2019-10-01,a4h21,4,v02,0.949373405111902,0.949373405111902,0.8790334798956865,0.9339362856570844,1.1483788973346678
pu-rates_daily-2019-10-01-a4h21,2019-10-01,a4h21,4,v03,0.9546155075082898,0.9546155075082898,0.8858602705258586,0.9399730936435599,1.1484672207614635
pu-rates_daily-2019-10-01-a4h63_126,2019-10-01,a4h63_126,8,v02,1.087597756507068,1.087597756507068,1.0634345207734217,1.0453902505143324,1.2113171048302869
pu-rates_daily-2019-10-01-a4h63_126,2019-10-01,a4h63_126,8,v03,1.0841355859247335,1.0841355859247335,1.0612342226513598,1.043911401120104,1.201725271315111
pu-g10_fx_daily-2019-10-07-a1h21,2019-10-07,a1h21,1,v02,0.9138360887586803,0.9138360887586803,0.9352181286504418,0.0,0.8603809890292762
pu-g10_fx_daily-2019-10-07-a1h21,2019-10-07,a1h21,1,v03,0.9138465818072272,0.9138465818072272,0.9352320182929367,0.0,0.8603829905929538
pu-g10_fx_daily-2019-10-07-a1h21_63,2019-10-07,a1h21_63,2,v02,0.7480843795927804,0.7480843795927804,0.9050424798919573,0.44351128596234435,0.8125487692904927
pu-g10_fx_daily-2019-10-07-a1h21_63,2019-10-07,a1h21_63,2,v03,0.7480840151650069,0.7480840151650069,0.9050596443362656,0.4434953994450552,0.812527865816787
pu-g10_fx_daily-2019-10-07-a1h63,2019-10-07,a1h63,1,v02,0.928275076677797,0.928275076677797,0.9691876490898365,0.0,0.8259936456476982
pu-g10_fx_daily-2019-10-07-a1h63,2019-10-07,a1h63,1,v03,0.9282902799876328,0.9282902799876328,0.9692084554256414,0.0,0.8259948413926113
pu-g10_fx_daily-2019-10-07-a4h21,2019-10-07,a4h21,4,v02,0.8447855097655042,0.8447855097655042,0.9196219410140429,0.7295553423137263,0.8305396828218238
pu-g10_fx_daily-2019-10-07-a4h21,2019-10-07,a4h21,4,v03,0.8470579304585366,0.8470579304585366,0.9224005195661069,0.7338836744683204,0.8284628416749353
pu-g10_fx_daily-2019-10-07-a4h63_126,2019-10-07,a4h63_126,8,v02,0.8730775626018665,0.8730775626018665,0.8613220431245363,0.9460680979011687,0.7929805583462388
pu-g10_fx_daily-2019-10-07-a4h63_126,2019-10-07,a4h63_126,8,v03,0.87487299926509,0.87487299926509,0.8642314957639884,0.9487197081229555,0.7907066947310457
pu-factors_daily-2019-10-22-a1h21,2019-10-22,a1h21,1,v02,0.36064919569536036,0.36064919569536036,0.31254233865743053,0.0,0.4809163382901849
pu-factors_daily-2019-10-22-a1h21,2019-10-22,a1h21,1,v03,0.3606491959414348,0.3606491959414348,0.3125423390019347,0.0,0.480916338290185
pu-factors_daily-2019-10-22-a1h21_63,2019-10-22,a1h21_63,2,v02,0.2986855419698166,0.2986855419698166,0.3402297616791499,0.1241543052572913,0.4566218477652712
pu-factors_daily-2019-10-22-a1h21_63,2019-10-22,a1h21_63,2,v03,0.2986855423297796,0.2986855423297796,0.34022976231105456,0.12415430464308813,0.45662184890662944
pu-factors_daily-2019-10-22-a1h63,2019-10-22,a1h63,1,v02,0.3941937018164471,0.3941937018164471,0.378334382244912,0.0,0.4338420007452848
pu-factors_daily-2019-10-22-a1h63,2019-10-22,a1h63,1,v03,0.39419370364100775,0.39419370364100775,0.3783343847992969,0.0,0.4338420007452849
pu-factors_daily-2019-10-22-a4h21,2019-10-22,a4h21,4,v02,0.4906879230863562,0.4906879230863562,0.6019653505642022,0.3286291009993995,0.4555825875221764
pu-factors_daily-2019-10-22-a4h21,2019-10-22,a4h21,4,v03,0.4906889571832248,0.4906889571832248,0.6019670924146228,0.32862970885732573,0.45558249159357844
pu-factors_daily-2019-10-22-a4h63_126,2019-10-22,a4h63_126,8,v02,0.3514051516138009,0.3514051516138009,0.40423240406460836,0.2162443017695533,0.4220782952531536
pu-factors_daily-2019-10-22-a4h63_126,2019-10-22,a4h63_126,8,v03,0.3514055755037978,0.3514055755037978,0.40423384990495664,0.21624459616314645,0.42207635851187786
pu-rates_daily-2019-10-31-a1h21,2019-10-31,a1h21,1,v02,0.8359872009114888,0.8359872009114888,0.7943369031045573,0.0,0.9401129454288171
pu-rates_daily-2019-10-31-a1h21,2019-10-31,a1h21,1,v03,0.8410857376960383,0.8410857376960383,0.8014748546029268,0.0,0.9401129454288171
pu-rates_daily-2019-10-31-a1h21_63,2019-10-31,a1h21_63,2,v02,0.8333511078724891,0.8333511078724891,0.7724698037894114,0.8051403990558113,1.0278704313051998
pu-rates_daily-2019-10-31-a1h21_63,2019-10-31,a1h21_63,2,v03,0.8318754501693129,0.8318754501693129,0.7761334720957244,0.7991815823863659,1.0202711970277047
pu-rates_daily-2019-10-31-a1h63,2019-10-31,a1h63,1,v02,0.9031280748708848,0.9031280748708848,0.8690818394848029,0.0,0.9882436633360895
pu-rates_daily-2019-10-31-a1h63,2019-10-31,a1h63,1,v03,0.9011802133833706,0.9011802133833706,0.8710616882257115,0.0,0.9764765262775178
pu-rates_daily-2019-10-31-a4h21,2019-10-31,a4h21,4,v02,0.9263616659583565,0.9263616659583565,0.8668891235673292,0.9193448019505915,1.0855683179475717
pu-rates_daily-2019-10-31-a4h21,2019-10-31,a4h21,4,v03,0.9347174988759731,0.9347174988759731,0.872279120799622,0.9381709335978236,1.0856332919840754
pu-rates_daily-2019-10-31-a4h63_126,2019-10-31,a4h63_126,8,v02,1.070336633103853,1.070336633103853,1.0644646284728818,0.9895810801541571,1.2061499741058255
pu-rates_daily-2019-10-31-a4h63_126,2019-10-31,a4h63_126,8,v03,1.0654985216169737,1.0654985216169737,1.0589203049383338,0.9863130333572507,1.2007222957031582
pu-g10_fx_daily-2019-11-06-a1h21,2019-11-06,a1h21,1,v02,1.0205862835481232,1.0205862835481232,1.0634621947645464,0.0,0.913396505507065
pu-g10_fx_daily-2019-11-06-a1h21,2019-11-06,a1h21,1,v03,1.0205935633704883,1.0205935633704883,1.0634693792465995,0.0,0.9134040236802101
pu-g10_fx_daily-2019-11-06-a1h21_63,2019-11-06,a1h21_63,2,v02,0.7558846999425652,0.7558846999425652,0.8405766780194235,0.516676156331002,0.9029675701677646
pu-g10_fx_daily-2019-11-06-a1h21_63,2019-11-06,a1h21_63,2,v03,0.7558874854489779,0.7558874854489779,0.8405874511049791,0.5166621093740722,0.9029756354213333
pu-g10_fx_daily-2019-11-06-a1h63,2019-11-06,a1h63,1,v02,0.9304391225026774,0.9304391225026774,0.9026212463107202,0.0,0.9999838129825701
pu-g10_fx_daily-2019-11-06-a1h63,2019-11-06,a1h63,1,v03,0.9304499540868123,0.9304499540868123,0.9026352556412004,0.0,0.9999867002008416
pu-g10_fx_daily-2019-11-06-a4h21,2019-11-06,a4h21,4,v02,0.8274322065764339,0.8274322065764339,0.734328430829168,1.0158806172710617,0.7775190299026571
pu-g10_fx_daily-2019-11-06-a4h21,2019-11-06,a4h21,4,v03,0.8288829031127611,0.8288829031127611,0.7346748092435865,1.020159964575387,0.7774875455917589
pu-g10_fx_daily-2019-11-06-a4h63_126,2019-11-06,a4h63_126,8,v02,0.8406335874450676,0.8406335874450676,0.9004716111157153,0.7976812661218438,0.7554670102532838
pu-g10_fx_daily-2019-11-06-a4h63_126,2019-11-06,a4h63_126,8,v03,0.8396069746336037,0.8396069746336037,0.89911233895178,0.7972459664726801,0.7543850760795483
pu-factors_daily-2019-11-20-a1h21,2019-11-20,a1h21,1,v02,0.3544525758990891,0.3544525758990891,0.2882429129022769,0.0,0.5199767333911195
pu-factors_daily-2019-11-20-a1h21,2019-11-20,a1h21,1,v03,0.35445257591130375,0.35445257591130375,0.2882429129193774,0.0,0.5199767333911196
pu-factors_daily-2019-11-20-a1h21_63,2019-11-20,a1h21_63,2,v02,0.30708063933004803,0.30708063933004803,0.2964896424485316,0.1989598387279243,0.4957393324370246
pu-factors_daily-2019-11-20-a1h21_63,2019-11-20,a1h21_63,2,v03,0.30708064262299567,0.30708064262299567,0.296489642488102,0.19895984963846589,0.49573933243702456
pu-factors_daily-2019-11-20-a1h63,2019-11-20,a1h63,1,v02,0.3486716404932818,0.3486716404932818,0.30319187284135296,0.0,0.46237105962310393
pu-factors_daily-2019-11-20-a1h63,2019-11-20,a1h63,1,v03,0.348671640516076,0.348671640516076,0.3031918728705907,0.0,0.46237105962978936
pu-factors_daily-2019-11-20-a4h21,2019-11-20,a4h21,4,v02,0.299401686911841,0.299401686911841,0.3100551036078805,0.1605651346318741,0.48102297359169255
pu-factors_daily-2019-11-20-a4h21,2019-11-20,a4h21,4,v03,0.29940169280933304,0.29940169280933304,0.31005512204582353,0.1605651376577892,0.4810229524454227
pu-factors_daily-2019-11-20-a4h63_126,2019-11-20,a4h63_126,8,v02,0.32393855524295007,0.32393855524295007,0.36065011701235594,0.16938299899337914,0.46399298519379184
pu-factors_daily-2019-11-20-a4h63_126,2019-11-20,a4h63_126,8,v03,0.3239385572176154,0.3239385572176154,0.3606501052930263,0.16938300804853956,0.4639930107827017
pu-rates_daily-2019-12-03-a1h21,2019-12-03,a1h21,1,v02,0.9239835221763513,0.9239835221763513,0.8541000494668969,0.0,1.0986922039499871
pu-rates_daily-2019-12-03-a1h21,2019-12-03,a1h21,1,v03,0.9294403393700624,0.9294403393700624,0.8665335973495077,0.0,1.0867071944214488
pu-rates_daily-2019-12-03-a1h21_63,2019-12-03,a1h21_63,2,v02,1.1743055721951945,1.1743055721951945,1.1278600767831997,1.1738274684997125,1.291136466268404
pu-rates_daily-2019-12-03-a1h21_63,2019-12-03,a1h21_63,2,v03,1.1714946363921463,1.1714946363921463,1.1223398337164934,1.1752978557872964,1.2886768139885536
pu-rates_daily-2019-12-03-a1h63,2019-12-03,a1h63,1,v02,1.052170059872579,1.052170059872579,1.1004836831763112,0.0,0.9313860016132482
pu-rates_daily-2019-12-03-a1h63,2019-12-03,a1h63,1,v03,1.0409173863412644,1.0409173863412644,1.0892693613241125,0.0,0.9200374488841442
pu-rates_daily-2019-12-03-a4h21,2019-12-03,a4h21,4,v02,0.9740256253215587,0.9740256253215587,0.8477128930904435,1.1693490134790878,0.996822373663053
pu-rates_daily-2019-12-03-a4h21,2019-12-03,a4h21,4,v03,0.9792043848364166,0.9792043848364166,0.856022715216081,1.1749399567639929,0.9935552009958907
pu-rates_daily-2019-12-03-a4h63_126,2019-12-03,a4h63_126,8,v02,1.2257904497655987,1.2257904497655987,1.2843217194990395,0.9406537200319928,1.5071673700324055
pu-rates_daily-2019-12-03-a4h63_126,2019-12-03,a4h63_126,8,v03,1.2146717293580809,1.2146717293580809,1.2698695326016243,0.9359012053214588,1.4948330073041554
pu-g10_fx_daily-2019-12-09-a1h21,2019-12-09,a1h21,1,v02,0.8220496384901673,0.8220496384901673,0.838393804512462,0.0,0.7811892234344304
pu-g10_fx_daily-2019-12-09-a1h21,2019-12-09,a1h21,1,v03,0.8247355642706398,0.8247355642706398,0.8421565871660879,0.0,0.7811830070320191
pu-g10_fx_daily-2019-12-09-a1h21_63,2019-12-09,a1h21_63,2,v02,4.0,679.3921348486084,0.9398340290653154,2262.5729958435854,0.7515954050006194
pu-g10_fx_daily-2019-12-09-a1h21_63,2019-12-09,a1h21_63,2,v03,4.0,680.5741999371212,0.9447935839807647,2266.5062985736877,0.7495678651226172
pu-g10_fx_daily-2019-12-09-a1h63,2019-12-09,a1h63,1,v02,0.8832129074521097,0.8832129074521097,0.9282765439108508,0.0,0.7705538163052565
